url,author,title,top_image,text,date
https://www.diariovasco.com/gipuzkoa/trata-seres-humanos-gipuzkoa-5999913598001-20190208100258-vi.html,[],Cae un red de trata de seres humanos en Gipuzkoa,http://comeresaprensa-a.akamaihd.net/pmd/85688294001/201902/85688294001_5999914002001_5999913598001-vs.jpg?pubId=85688294001&videoId=5999913598001,"Utilizamos “cookies” propias y de terceros para elaborar información estadística y mostrarle publicidad, contenidos y servicios personalizados a través del análisis de su navegación. Si continúa navegando acepta su uso. Más información y cambio de configuración.",2019-02-08 11:05:04+01:00
https://www.diariovasco.com/gipuzkoa/temporal-olas-2014-5998201843001-20190204120229-vi.html,[],El temporal de olas de 2014,http://httpscomeresa-a.akamaihd.net/85688294001/85688294001_5998201470001_5998201843001-vs.jpg?pubId=85688294001&videoId=5998201843001,"Utilizamos “cookies” propias y de terceros para elaborar información estadística y mostrarle publicidad, contenidos y servicios personalizados a través del análisis de su navegación. Si continúa navegando acepta su uso. Más información y cambio de configuración.",2019-02-04 13:26:03+01:00
https://www.diariovasco.com/videos/gipuzkoa/201607/08/maravillas-gipuzkoa-peine-viento-5027703950001-mm.html,[],Maravillas de Gipuzkoa: El peine del viento,http://resizer.diariovasco.com/resizer/resizer.php?video_id=5027703950001&nuevoancho=480&nuevoalto=270&medio=diariovasco,"cerrar SESIÓN CERRADA

Al iniciar sesión desde un dispositivo distinto se cerró la sesión en éste. Con tu suscripción actual puedes disfrutar de 2 sesiones simultáneas + 2 apps con la misma cuenta. Para continuar disfrutando de las ventajas de la suscripción inicia sesión en este dispositivo. Y si quieres disfrutar de 4 sesiones simultáneas + 2 apps con la misma cuenta, tenemos para ti la tarifa ampliada.

Al iniciar sesión desde un dispositivo distinto, por seguridad, se cerró la última sesión en este. Para continuar disfrutando de las ventajas de la suscripción, inicia sesión en este dispositivo.",
https://www.diariovasco.com/gipuzkoa/hombres-oficios-mujeres-5747012802001-20180307180303-vi.html,[],Hombres en oficios de mujeres,http://httpscomeresa-a.akamaihd.net/85688294001/85688294001_5833038664001_5747012802001-vs.jpg?pubId=85688294001&videoId=5747012802001,"Utilizamos “cookies” propias y de terceros para elaborar información estadística y mostrarle publicidad, contenidos y servicios personalizados a través del análisis de su navegación. Si continúa navegando acepta su uso. Más información y cambio de configuración.",2018-03-07 21:40:14+01:00
https://www.diariovasco.com/gipuzkoa/zaporeak-reparte-1300-primeras-6001181599001-20190212120250-vi.html,[],Zaporeak reparte las 1.300 primeras comidas en Lesbos,http://comeresaprensa-a.akamaihd.net/pmd/85688294001/201902/85688294001_6001190008001_6001181599001-vs.jpg?pubId=85688294001&videoId=6001181599001,"Utilizamos “cookies” propias y de terceros para elaborar información estadística y mostrarle publicidad, contenidos y servicios personalizados a través del análisis de su navegación. Si continúa navegando acepta su uso. Más información y cambio de configuración.",2019-02-12 13:32:14+01:00
https://www.diariovasco.com/guia-tv/peliculas/la-batalla-desconocida_49237-la-2_20190212.html,[],La 2: peliculas de La 2,https://www.diariovasco.com/img/2014/favicon.ico,"Copyright © Sociedad Vascongada de Publicaciones, S.A. Incluye contenidos de la empresa citada, del medio El Diario Vasco (Sociedad Vascongada de Publicaciones, S.A.) , y, en su caso, de otras empresas del grupo de la empresa o de terceros.

Registro Mercantil de Gipuzkoa, Libro de Sociedades 49, Folio 118, Hoja nº 2.900, Inscripción 1ª C.I.F.: A-20004073 Domicilio social en Camino de Portuetxe, 2 San Sebastián 20018.Correo electrónico de contacto contactanos@diariovasco.com

EN CUALQUIER CASO TODOS LOS DERECHOS RESERVADOS:

Queda prohibida la reproducción, distribución, puesta a disposición, comunicación pública y utilización total o parcial, de los contenidos de esta web, en cualquier forma o modalidad, sin previa, expresa y escrita autorización, incluyendo, en particular, su mera reproducción y/o puesta a disposición como resúmenes, reseñas o revistas de prensa con fines comerciales o directa o indirectamente lucrativos, a la que se manifiesta oposición expresa.",
https://www.diariovasco.com/guia-tv/programas/millennium_671-la-2_20190212.html,[],La 2: programas de La 2,https://www.diariovasco.com/img/2014/favicon.ico,"Copyright © Sociedad Vascongada de Publicaciones, S.A. Incluye contenidos de la empresa citada, del medio El Diario Vasco (Sociedad Vascongada de Publicaciones, S.A.) , y, en su caso, de otras empresas del grupo de la empresa o de terceros.

Registro Mercantil de Gipuzkoa, Libro de Sociedades 49, Folio 118, Hoja nº 2.900, Inscripción 1ª C.I.F.: A-20004073 Domicilio social en Camino de Portuetxe, 2 San Sebastián 20018.Correo electrónico de contacto contactanos@diariovasco.com

EN CUALQUIER CASO TODOS LOS DERECHOS RESERVADOS:

Queda prohibida la reproducción, distribución, puesta a disposición, comunicación pública y utilización total o parcial, de los contenidos de esta web, en cualquier forma o modalidad, sin previa, expresa y escrita autorización, incluyendo, en particular, su mera reproducción y/o puesta a disposición como resúmenes, reseñas o revistas de prensa con fines comerciales o directa o indirectamente lucrativos, a la que se manifiesta oposición expresa.",
https://www.diariovasco.com/guia-tv/programas/conciertos-de-radio-3_672-la-2_20190212.html,[],La 2: programas de La 2,https://www.diariovasco.com/img/2014/favicon.ico,"Copyright © Sociedad Vascongada de Publicaciones, S.A. Incluye contenidos de la empresa citada, del medio El Diario Vasco (Sociedad Vascongada de Publicaciones, S.A.) , y, en su caso, de otras empresas del grupo de la empresa o de terceros.

Registro Mercantil de Gipuzkoa, Libro de Sociedades 49, Folio 118, Hoja nº 2.900, Inscripción 1ª C.I.F.: A-20004073 Domicilio social en Camino de Portuetxe, 2 San Sebastián 20018.Correo electrónico de contacto contactanos@diariovasco.com

EN CUALQUIER CASO TODOS LOS DERECHOS RESERVADOS:

Queda prohibida la reproducción, distribución, puesta a disposición, comunicación pública y utilización total o parcial, de los contenidos de esta web, en cualquier forma o modalidad, sin previa, expresa y escrita autorización, incluyendo, en particular, su mera reproducción y/o puesta a disposición como resúmenes, reseñas o revistas de prensa con fines comerciales o directa o indirectamente lucrativos, a la que se manifiesta oposición expresa.",
https://www.diariovasco.com/guia-tv/programas/ese-programa-del-que-usted_59681-la-2_20190212.html,[],La 2: programas de La 2,https://www.diariovasco.com/img/2014/favicon.ico,"Copyright © Sociedad Vascongada de Publicaciones, S.A. Incluye contenidos de la empresa citada, del medio El Diario Vasco (Sociedad Vascongada de Publicaciones, S.A.) , y, en su caso, de otras empresas del grupo de la empresa o de terceros.

Registro Mercantil de Gipuzkoa, Libro de Sociedades 49, Folio 118, Hoja nº 2.900, Inscripción 1ª C.I.F.: A-20004073 Domicilio social en Camino de Portuetxe, 2 San Sebastián 20018.Correo electrónico de contacto contactanos@diariovasco.com

EN CUALQUIER CASO TODOS LOS DERECHOS RESERVADOS:

Queda prohibida la reproducción, distribución, puesta a disposición, comunicación pública y utilización total o parcial, de los contenidos de esta web, en cualquier forma o modalidad, sin previa, expresa y escrita autorización, incluyendo, en particular, su mera reproducción y/o puesta a disposición como resúmenes, reseñas o revistas de prensa con fines comerciales o directa o indirectamente lucrativos, a la que se manifiesta oposición expresa.",
https://www.diariovasco.com/guia-tv/programas/el-neolitico-puerta-de-la_4135-la-2_20190212.html,[],La 2: programas de La 2,https://www.diariovasco.com/img/2014/favicon.ico,"Copyright © Sociedad Vascongada de Publicaciones, S.A. Incluye contenidos de la empresa citada, del medio El Diario Vasco (Sociedad Vascongada de Publicaciones, S.A.) , y, en su caso, de otras empresas del grupo de la empresa o de terceros.

Registro Mercantil de Gipuzkoa, Libro de Sociedades 49, Folio 118, Hoja nº 2.900, Inscripción 1ª C.I.F.: A-20004073 Domicilio social en Camino de Portuetxe, 2 San Sebastián 20018.Correo electrónico de contacto contactanos@diariovasco.com

EN CUALQUIER CASO TODOS LOS DERECHOS RESERVADOS:

Queda prohibida la reproducción, distribución, puesta a disposición, comunicación pública y utilización total o parcial, de los contenidos de esta web, en cualquier forma o modalidad, sin previa, expresa y escrita autorización, incluyendo, en particular, su mera reproducción y/o puesta a disposición como resúmenes, reseñas o revistas de prensa con fines comerciales o directa o indirectamente lucrativos, a la que se manifiesta oposición expresa.",
https://www.diariovasco.com/guia-tv/programas/destino-espana_772-la-2_20190212.html,[],La 2: programas de La 2,https://www.diariovasco.com/img/2014/favicon.ico,"Copyright © Sociedad Vascongada de Publicaciones, S.A. Incluye contenidos de la empresa citada, del medio El Diario Vasco (Sociedad Vascongada de Publicaciones, S.A.) , y, en su caso, de otras empresas del grupo de la empresa o de terceros.

Registro Mercantil de Gipuzkoa, Libro de Sociedades 49, Folio 118, Hoja nº 2.900, Inscripción 1ª C.I.F.: A-20004073 Domicilio social en Camino de Portuetxe, 2 San Sebastián 20018.Correo electrónico de contacto contactanos@diariovasco.com

EN CUALQUIER CASO TODOS LOS DERECHOS RESERVADOS:

Queda prohibida la reproducción, distribución, puesta a disposición, comunicación pública y utilización total o parcial, de los contenidos de esta web, en cualquier forma o modalidad, sin previa, expresa y escrita autorización, incluyendo, en particular, su mera reproducción y/o puesta a disposición como resúmenes, reseñas o revistas de prensa con fines comerciales o directa o indirectamente lucrativos, a la que se manifiesta oposición expresa.",
https://www.diariovasco.com/guia-tv/programas/japon-desde-el-cielo_54542-la-2_20190212.html,[],La 2: programas de La 2,https://www.diariovasco.com/img/2014/favicon.ico,"Copyright © Sociedad Vascongada de Publicaciones, S.A. Incluye contenidos de la empresa citada, del medio El Diario Vasco (Sociedad Vascongada de Publicaciones, S.A.) , y, en su caso, de otras empresas del grupo de la empresa o de terceros.

Registro Mercantil de Gipuzkoa, Libro de Sociedades 49, Folio 118, Hoja nº 2.900, Inscripción 1ª C.I.F.: A-20004073 Domicilio social en Camino de Portuetxe, 2 San Sebastián 20018.Correo electrónico de contacto contactanos@diariovasco.com

EN CUALQUIER CASO TODOS LOS DERECHOS RESERVADOS:

Queda prohibida la reproducción, distribución, puesta a disposición, comunicación pública y utilización total o parcial, de los contenidos de esta web, en cualquier forma o modalidad, sin previa, expresa y escrita autorización, incluyendo, en particular, su mera reproducción y/o puesta a disposición como resúmenes, reseñas o revistas de prensa con fines comerciales o directa o indirectamente lucrativos, a la que se manifiesta oposición expresa.",
https://www.diariovasco.com/guia-tv/programas/para-todos-la-2_2268-la-2_20190212.html,[],La 2: programas de La 2,https://www.diariovasco.com/img/2014/favicon.ico,"Copyright © Sociedad Vascongada de Publicaciones, S.A. Incluye contenidos de la empresa citada, del medio El Diario Vasco (Sociedad Vascongada de Publicaciones, S.A.) , y, en su caso, de otras empresas del grupo de la empresa o de terceros.

Registro Mercantil de Gipuzkoa, Libro de Sociedades 49, Folio 118, Hoja nº 2.900, Inscripción 1ª C.I.F.: A-20004073 Domicilio social en Camino de Portuetxe, 2 San Sebastián 20018.Correo electrónico de contacto contactanos@diariovasco.com

EN CUALQUIER CASO TODOS LOS DERECHOS RESERVADOS:

Queda prohibida la reproducción, distribución, puesta a disposición, comunicación pública y utilización total o parcial, de los contenidos de esta web, en cualquier forma o modalidad, sin previa, expresa y escrita autorización, incluyendo, en particular, su mera reproducción y/o puesta a disposición como resúmenes, reseñas o revistas de prensa con fines comerciales o directa o indirectamente lucrativos, a la que se manifiesta oposición expresa.",
https://www.diariovasco.com/guia-tv/programas/espana-en-comunidad_3739-la-2_20190212.html,[],La 2: programas de La 2,https://www.diariovasco.com/img/2014/favicon.ico,"Copyright © Sociedad Vascongada de Publicaciones, S.A. Incluye contenidos de la empresa citada, del medio El Diario Vasco (Sociedad Vascongada de Publicaciones, S.A.) , y, en su caso, de otras empresas del grupo de la empresa o de terceros.

Registro Mercantil de Gipuzkoa, Libro de Sociedades 49, Folio 118, Hoja nº 2.900, Inscripción 1ª C.I.F.: A-20004073 Domicilio social en Camino de Portuetxe, 2 San Sebastián 20018.Correo electrónico de contacto contactanos@diariovasco.com

EN CUALQUIER CASO TODOS LOS DERECHOS RESERVADOS:

Queda prohibida la reproducción, distribución, puesta a disposición, comunicación pública y utilización total o parcial, de los contenidos de esta web, en cualquier forma o modalidad, sin previa, expresa y escrita autorización, incluyendo, en particular, su mera reproducción y/o puesta a disposición como resúmenes, reseñas o revistas de prensa con fines comerciales o directa o indirectamente lucrativos, a la que se manifiesta oposición expresa.",
https://www.diariovasco.com/guia-tv/programas/aqui-hay-trabajo_39362-la-2_20190212.html,[],La 2: programas de La 2,https://www.diariovasco.com/img/2014/favicon.ico,"Copyright © Sociedad Vascongada de Publicaciones, S.A. Incluye contenidos de la empresa citada, del medio El Diario Vasco (Sociedad Vascongada de Publicaciones, S.A.) , y, en su caso, de otras empresas del grupo de la empresa o de terceros.

Registro Mercantil de Gipuzkoa, Libro de Sociedades 49, Folio 118, Hoja nº 2.900, Inscripción 1ª C.I.F.: A-20004073 Domicilio social en Camino de Portuetxe, 2 San Sebastián 20018.Correo electrónico de contacto contactanos@diariovasco.com

EN CUALQUIER CASO TODOS LOS DERECHOS RESERVADOS:

Queda prohibida la reproducción, distribución, puesta a disposición, comunicación pública y utilización total o parcial, de los contenidos de esta web, en cualquier forma o modalidad, sin previa, expresa y escrita autorización, incluyendo, en particular, su mera reproducción y/o puesta a disposición como resúmenes, reseñas o revistas de prensa con fines comerciales o directa o indirectamente lucrativos, a la que se manifiesta oposición expresa.",
https://www.diariovasco.com/guia-tv/programas/la-aventura-del-saber_892-la-2_20190212.html,[],La 2: programas de La 2,https://www.diariovasco.com/img/2014/favicon.ico,"Copyright © Sociedad Vascongada de Publicaciones, S.A. Incluye contenidos de la empresa citada, del medio El Diario Vasco (Sociedad Vascongada de Publicaciones, S.A.) , y, en su caso, de otras empresas del grupo de la empresa o de terceros.

Registro Mercantil de Gipuzkoa, Libro de Sociedades 49, Folio 118, Hoja nº 2.900, Inscripción 1ª C.I.F.: A-20004073 Domicilio social en Camino de Portuetxe, 2 San Sebastián 20018.Correo electrónico de contacto contactanos@diariovasco.com

EN CUALQUIER CASO TODOS LOS DERECHOS RESERVADOS:

Queda prohibida la reproducción, distribución, puesta a disposición, comunicación pública y utilización total o parcial, de los contenidos de esta web, en cualquier forma o modalidad, sin previa, expresa y escrita autorización, incluyendo, en particular, su mera reproducción y/o puesta a disposición como resúmenes, reseñas o revistas de prensa con fines comerciales o directa o indirectamente lucrativos, a la que se manifiesta oposición expresa.",
https://www.diariovasco.com/guia-tv/series/radio-noticias---salida_143115-la-2_20190212.html,[],La 2: series de La 2,https://www.diariovasco.com/img/2014/favicon.ico,"Copyright © Sociedad Vascongada de Publicaciones, S.A. Incluye contenidos de la empresa citada, del medio El Diario Vasco (Sociedad Vascongada de Publicaciones, S.A.) , y, en su caso, de otras empresas del grupo de la empresa o de terceros.

Registro Mercantil de Gipuzkoa, Libro de Sociedades 49, Folio 118, Hoja nº 2.900, Inscripción 1ª C.I.F.: A-20004073 Domicilio social en Camino de Portuetxe, 2 San Sebastián 20018.Correo electrónico de contacto contactanos@diariovasco.com

EN CUALQUIER CASO TODOS LOS DERECHOS RESERVADOS:

Queda prohibida la reproducción, distribución, puesta a disposición, comunicación pública y utilización total o parcial, de los contenidos de esta web, en cualquier forma o modalidad, sin previa, expresa y escrita autorización, incluyendo, en particular, su mera reproducción y/o puesta a disposición como resúmenes, reseñas o revistas de prensa con fines comerciales o directa o indirectamente lucrativos, a la que se manifiesta oposición expresa.",
https://www.diariovasco.com/guia-tv/programas/diario-de-un-nomada_2976-la-2_20190212.html,[],La 2: programas de La 2,https://www.diariovasco.com/img/2014/favicon.ico,"Copyright © Sociedad Vascongada de Publicaciones, S.A. Incluye contenidos de la empresa citada, del medio El Diario Vasco (Sociedad Vascongada de Publicaciones, S.A.) , y, en su caso, de otras empresas del grupo de la empresa o de terceros.

Registro Mercantil de Gipuzkoa, Libro de Sociedades 49, Folio 118, Hoja nº 2.900, Inscripción 1ª C.I.F.: A-20004073 Domicilio social en Camino de Portuetxe, 2 San Sebastián 20018.Correo electrónico de contacto contactanos@diariovasco.com

EN CUALQUIER CASO TODOS LOS DERECHOS RESERVADOS:

Queda prohibida la reproducción, distribución, puesta a disposición, comunicación pública y utilización total o parcial, de los contenidos de esta web, en cualquier forma o modalidad, sin previa, expresa y escrita autorización, incluyendo, en particular, su mera reproducción y/o puesta a disposición como resúmenes, reseñas o revistas de prensa con fines comerciales o directa o indirectamente lucrativos, a la que se manifiesta oposición expresa.",
https://www.diariovasco.com/guia-tv/peliculas/cinco-pistolas-de-texas_7668-la-2_20190212.html,[],La 2: peliculas de La 2,https://www.diariovasco.com/img/2014/favicon.ico,"Información ofrecida por

Cinco pistolas de Texas

Sinopsis: El sheriff Lester Sands, después de evitar el asalto de una diligencia, llega a Lindsborg. Sands sospecha que en aquel pueblo encuentran refugio los forajidos que operan por la región. El Banco de la vecina ciudad de Abilene ha sido asaltado, resultando herido el señor Gray, su director. Miriam, la hija de Gray, acompañada de cinco vigilantes del Banco, llega a Lindsborg siguiendo las huellas de los asaltantes. Esto y la actitud del marshall de Lindsborg confirma las sospechas de Sands, que decididamente se enfrenta con los pistoleros. Estos, valiéndose de su superioridad numérica, sitian al sheriff en la oficina, donde está en compañía de Miriam y sus hombres. Coproducción entre Italia y España, dirigida por el polífacético Juan Xiol Marchal a partir de un guión de Ignacio F. Iquino. Como curiosidad, el humorista Gila intervino en un pequeño papel.",
https://www.diariovasco.com/guia-tv/programas/en-tren-por-el-viejo_2772-la-2_20190212.html,[],La 2: programas de La 2,https://www.diariovasco.com/img/2014/favicon.ico,"Copyright © Sociedad Vascongada de Publicaciones, S.A. Incluye contenidos de la empresa citada, del medio El Diario Vasco (Sociedad Vascongada de Publicaciones, S.A.) , y, en su caso, de otras empresas del grupo de la empresa o de terceros.

Registro Mercantil de Gipuzkoa, Libro de Sociedades 49, Folio 118, Hoja nº 2.900, Inscripción 1ª C.I.F.: A-20004073 Domicilio social en Camino de Portuetxe, 2 San Sebastián 20018.Correo electrónico de contacto contactanos@diariovasco.com

EN CUALQUIER CASO TODOS LOS DERECHOS RESERVADOS:

Queda prohibida la reproducción, distribución, puesta a disposición, comunicación pública y utilización total o parcial, de los contenidos de esta web, en cualquier forma o modalidad, sin previa, expresa y escrita autorización, incluyendo, en particular, su mera reproducción y/o puesta a disposición como resúmenes, reseñas o revistas de prensa con fines comerciales o directa o indirectamente lucrativos, a la que se manifiesta oposición expresa.",
https://www.diariovasco.com/guia-tv/programas/saber-y-ganar_894-la-2_20190212.html,[],La 2: programas de La 2,https://www.diariovasco.com/img/2014/favicon.ico,"Copyright © Sociedad Vascongada de Publicaciones, S.A. Incluye contenidos de la empresa citada, del medio El Diario Vasco (Sociedad Vascongada de Publicaciones, S.A.) , y, en su caso, de otras empresas del grupo de la empresa o de terceros.

Registro Mercantil de Gipuzkoa, Libro de Sociedades 49, Folio 118, Hoja nº 2.900, Inscripción 1ª C.I.F.: A-20004073 Domicilio social en Camino de Portuetxe, 2 San Sebastián 20018.Correo electrónico de contacto contactanos@diariovasco.com

EN CUALQUIER CASO TODOS LOS DERECHOS RESERVADOS:

Queda prohibida la reproducción, distribución, puesta a disposición, comunicación pública y utilización total o parcial, de los contenidos de esta web, en cualquier forma o modalidad, sin previa, expresa y escrita autorización, incluyendo, en particular, su mera reproducción y/o puesta a disposición como resúmenes, reseñas o revistas de prensa con fines comerciales o directa o indirectamente lucrativos, a la que se manifiesta oposición expresa.",
https://www.diariovasco.com/guia-tv/programas/espana-salvaje_63550-la-2_20190212.html,[],La 2: programas de La 2,https://www.diariovasco.com/img/2014/favicon.ico,"Copyright © Sociedad Vascongada de Publicaciones, S.A. Incluye contenidos de la empresa citada, del medio El Diario Vasco (Sociedad Vascongada de Publicaciones, S.A.) , y, en su caso, de otras empresas del grupo de la empresa o de terceros.

Registro Mercantil de Gipuzkoa, Libro de Sociedades 49, Folio 118, Hoja nº 2.900, Inscripción 1ª C.I.F.: A-20004073 Domicilio social en Camino de Portuetxe, 2 San Sebastián 20018.Correo electrónico de contacto contactanos@diariovasco.com

EN CUALQUIER CASO TODOS LOS DERECHOS RESERVADOS:

Queda prohibida la reproducción, distribución, puesta a disposición, comunicación pública y utilización total o parcial, de los contenidos de esta web, en cualquier forma o modalidad, sin previa, expresa y escrita autorización, incluyendo, en particular, su mera reproducción y/o puesta a disposición como resúmenes, reseñas o revistas de prensa con fines comerciales o directa o indirectamente lucrativos, a la que se manifiesta oposición expresa.",
https://www.diariovasco.com/guia-tv/programas/v2-el-cohete-nazi_20256-la-2_20190212.html,[],La 2: programas de La 2,https://www.diariovasco.com/img/2014/favicon.ico,"Copyright © Sociedad Vascongada de Publicaciones, S.A. Incluye contenidos de la empresa citada, del medio El Diario Vasco (Sociedad Vascongada de Publicaciones, S.A.) , y, en su caso, de otras empresas del grupo de la empresa o de terceros.

Registro Mercantil de Gipuzkoa, Libro de Sociedades 49, Folio 118, Hoja nº 2.900, Inscripción 1ª C.I.F.: A-20004073 Domicilio social en Camino de Portuetxe, 2 San Sebastián 20018.Correo electrónico de contacto contactanos@diariovasco.com

EN CUALQUIER CASO TODOS LOS DERECHOS RESERVADOS:

Queda prohibida la reproducción, distribución, puesta a disposición, comunicación pública y utilización total o parcial, de los contenidos de esta web, en cualquier forma o modalidad, sin previa, expresa y escrita autorización, incluyendo, en particular, su mera reproducción y/o puesta a disposición como resúmenes, reseñas o revistas de prensa con fines comerciales o directa o indirectamente lucrativos, a la que se manifiesta oposición expresa.",
https://www.diariovasco.com/guia-tv/programas/construcciones-ecologicas_63206-la-2_20190212.html,[],La 2: programas de La 2,https://www.diariovasco.com/img/2014/favicon.ico,"Copyright © Sociedad Vascongada de Publicaciones, S.A. Incluye contenidos de la empresa citada, del medio El Diario Vasco (Sociedad Vascongada de Publicaciones, S.A.) , y, en su caso, de otras empresas del grupo de la empresa o de terceros.

Registro Mercantil de Gipuzkoa, Libro de Sociedades 49, Folio 118, Hoja nº 2.900, Inscripción 1ª C.I.F.: A-20004073 Domicilio social en Camino de Portuetxe, 2 San Sebastián 20018.Correo electrónico de contacto contactanos@diariovasco.com

EN CUALQUIER CASO TODOS LOS DERECHOS RESERVADOS:

Queda prohibida la reproducción, distribución, puesta a disposición, comunicación pública y utilización total o parcial, de los contenidos de esta web, en cualquier forma o modalidad, sin previa, expresa y escrita autorización, incluyendo, en particular, su mera reproducción y/o puesta a disposición como resúmenes, reseñas o revistas de prensa con fines comerciales o directa o indirectamente lucrativos, a la que se manifiesta oposición expresa.",
https://www.diariovasco.com/guia-tv/programas/la-2-noticias_7077-la-2_20190212.html,[],La 2: programas de La 2,https://www.diariovasco.com/img/2014/favicon.ico,"Copyright © Sociedad Vascongada de Publicaciones, S.A. Incluye contenidos de la empresa citada, del medio El Diario Vasco (Sociedad Vascongada de Publicaciones, S.A.) , y, en su caso, de otras empresas del grupo de la empresa o de terceros.

Registro Mercantil de Gipuzkoa, Libro de Sociedades 49, Folio 118, Hoja nº 2.900, Inscripción 1ª C.I.F.: A-20004073 Domicilio social en Camino de Portuetxe, 2 San Sebastián 20018.Correo electrónico de contacto contactanos@diariovasco.com

EN CUALQUIER CASO TODOS LOS DERECHOS RESERVADOS:

Queda prohibida la reproducción, distribución, puesta a disposición, comunicación pública y utilización total o parcial, de los contenidos de esta web, en cualquier forma o modalidad, sin previa, expresa y escrita autorización, incluyendo, en particular, su mera reproducción y/o puesta a disposición como resúmenes, reseñas o revistas de prensa con fines comerciales o directa o indirectamente lucrativos, a la que se manifiesta oposición expresa.",
https://www.diariovasco.com/guia-tv/programas/pagina-2_770-la-2_20190212.html,[],La 2: programas de La 2,https://www.diariovasco.com/img/2014/favicon.ico,"Copyright © Sociedad Vascongada de Publicaciones, S.A. Incluye contenidos de la empresa citada, del medio El Diario Vasco (Sociedad Vascongada de Publicaciones, S.A.) , y, en su caso, de otras empresas del grupo de la empresa o de terceros.

Registro Mercantil de Gipuzkoa, Libro de Sociedades 49, Folio 118, Hoja nº 2.900, Inscripción 1ª C.I.F.: A-20004073 Domicilio social en Camino de Portuetxe, 2 San Sebastián 20018.Correo electrónico de contacto contactanos@diariovasco.com

EN CUALQUIER CASO TODOS LOS DERECHOS RESERVADOS:

Queda prohibida la reproducción, distribución, puesta a disposición, comunicación pública y utilización total o parcial, de los contenidos de esta web, en cualquier forma o modalidad, sin previa, expresa y escrita autorización, incluyendo, en particular, su mera reproducción y/o puesta a disposición como resúmenes, reseñas o revistas de prensa con fines comerciales o directa o indirectamente lucrativos, a la que se manifiesta oposición expresa.",
https://www.diariovasco.com/guia-tv/programas/un-pais-para-escucharlo_63091-la-2_20190212.html,[],La 2: programas de La 2,https://www.diariovasco.com/img/2014/favicon.ico,"Copyright © Sociedad Vascongada de Publicaciones, S.A. Incluye contenidos de la empresa citada, del medio El Diario Vasco (Sociedad Vascongada de Publicaciones, S.A.) , y, en su caso, de otras empresas del grupo de la empresa o de terceros.

Registro Mercantil de Gipuzkoa, Libro de Sociedades 49, Folio 118, Hoja nº 2.900, Inscripción 1ª C.I.F.: A-20004073 Domicilio social en Camino de Portuetxe, 2 San Sebastián 20018.Correo electrónico de contacto contactanos@diariovasco.com

EN CUALQUIER CASO TODOS LOS DERECHOS RESERVADOS:

Queda prohibida la reproducción, distribución, puesta a disposición, comunicación pública y utilización total o parcial, de los contenidos de esta web, en cualquier forma o modalidad, sin previa, expresa y escrita autorización, incluyendo, en particular, su mera reproducción y/o puesta a disposición como resúmenes, reseñas o revistas de prensa con fines comerciales o directa o indirectamente lucrativos, a la que se manifiesta oposición expresa.",
https://www.diariovasco.com/guia-tv/programas/a-tope-de-antibiotico_63670-la-2_20190212.html,[],La 2: programas de La 2,https://www.diariovasco.com/img/2014/favicon.ico,"Copyright © Sociedad Vascongada de Publicaciones, S.A. Incluye contenidos de la empresa citada, del medio El Diario Vasco (Sociedad Vascongada de Publicaciones, S.A.) , y, en su caso, de otras empresas del grupo de la empresa o de terceros.

Registro Mercantil de Gipuzkoa, Libro de Sociedades 49, Folio 118, Hoja nº 2.900, Inscripción 1ª C.I.F.: A-20004073 Domicilio social en Camino de Portuetxe, 2 San Sebastián 20018.Correo electrónico de contacto contactanos@diariovasco.com

EN CUALQUIER CASO TODOS LOS DERECHOS RESERVADOS:

Queda prohibida la reproducción, distribución, puesta a disposición, comunicación pública y utilización total o parcial, de los contenidos de esta web, en cualquier forma o modalidad, sin previa, expresa y escrita autorización, incluyendo, en particular, su mera reproducción y/o puesta a disposición como resúmenes, reseñas o revistas de prensa con fines comerciales o directa o indirectamente lucrativos, a la que se manifiesta oposición expresa.",
https://www.diariovasco.com/guia-tv/programas/la-voz_61698-antena-3_20190212.html,[],Antena 3: programas de Antena 3,https://www.diariovasco.com/img/2014/favicon.ico,"Copyright © Sociedad Vascongada de Publicaciones, S.A. Incluye contenidos de la empresa citada, del medio El Diario Vasco (Sociedad Vascongada de Publicaciones, S.A.) , y, en su caso, de otras empresas del grupo de la empresa o de terceros.

Registro Mercantil de Gipuzkoa, Libro de Sociedades 49, Folio 118, Hoja nº 2.900, Inscripción 1ª C.I.F.: A-20004073 Domicilio social en Camino de Portuetxe, 2 San Sebastián 20018.Correo electrónico de contacto contactanos@diariovasco.com

EN CUALQUIER CASO TODOS LOS DERECHOS RESERVADOS:

Queda prohibida la reproducción, distribución, puesta a disposición, comunicación pública y utilización total o parcial, de los contenidos de esta web, en cualquier forma o modalidad, sin previa, expresa y escrita autorización, incluyendo, en particular, su mera reproducción y/o puesta a disposición como resúmenes, reseñas o revistas de prensa con fines comerciales o directa o indirectamente lucrativos, a la que se manifiesta oposición expresa.",
